CableID,AssetAgeYears,RatedLifespanYears,YearsRemainingWarranty,MaterialType,InstallationType,InsulationResistanceTrend,NumberOfRepairs,LastRepairAgeYears,NumberOfFailuresPast3Years,FailureRatePerYear,AvgRepairDurationHours,FailureRootCauseMajorCategory,AvgVoltageDeviationPercent,PeakLoadKW,OverloadEventCountPast3Years,SwitchingEventsPerYear,FCITriggerRatePerYear,LastFCITriggerRecencyDays,PartialDischargeSeverityScore,PDThresholdBreachesPast1Year,SensitiveCustomerCount,ConnectedLoadKW,InspectionDefectSeverityScore,TimeSinceLastInspectionDays,AvgGroundTemperatureCelsius,SoilCorrosivityIndex,FloodZoneRisk,CriticalityScore,EstimatedDowntimeCostPerFailure,TemperatureAnomaliesPast1Year,VibrationAnomaliesPast1Year,CableHealthScore
CAB05017,13,25,0,1,1,-0.02808138465830258,9,2,2,0.0,9,2,8.0,800,7,23,0.253,218,0.0,5,3,3888,0.207,190,13,0.765,1,0.234,40234,0,0,2
CAB05018,9,25,11,1,0,-0.07347849498521802,5,7,14,0.162,2,1,8.0,589,9,16,0.56,79,0.155,2,0,6190,1.0,240,29,0.097,1,0.607,50000,1,1,2
CAB05019,13,30,7,0,0,-0.0630511245790292,8,-6,0,0.0,11,1,4.933,800,7,17,0.0,140,0.416,3,7,4646,1.0,1,30,1.0,0,0.522,46635,0,0,0
CAB05020,30,30,0,1,1,-0.05757770012858131,0,6,9,0.634,5,2,7.936,786,6,8,0.74,83,0.34,4,0,1000,0.577,1,29,0.989,0,0.546,50000,0,1,0
CAB05021,19,30,10,0,1,-0.02448247517148689,8,-3,8,0.301,5,2,5.372,800,5,12,0.204,290,0.087,4,7,2210,0.51,136,40,1.0,0,0.5,35403,5,0,1
CAB05022,24,30,6,0,0,-0.0666850360277638,0,-3,20,0.198,6,1,8.0,516,11,20,0.659,156,0.145,3,6,9155,1.0,1,12,0.104,0,0.6,29463,0,0,1
CAB05023,3,30,14,0,0,-0.04365000022814311,8,2,16,0.327,3,0,8.0,800,12,13,0.399,3,0.271,3,9,5486,0.084,356,31,0.911,0,0.966,39896,6,1,1
CAB05024,22,30,8,1,2,-0.04232260131538389,3,4,2,0.712,4,2,4.283,800,8,14,0.0,220,0.0,6,1,1000,0.498,1,20,0.988,1,0.934,33334,1,0,0
CAB05025,29,25,0,0,0,-0.06128082006740891,9,5,10,0.196,9,1,7.972,722,7,17,0.438,239,0.037,3,0,2401,1.0,39,34,0.702,0,0.26,50000,1,0,2
CAB05026,21,25,0,0,1,-0.027248174164612247,9,2,16,0.365,9,2,1.485,800,10,25,0.0,1,0.703,6,0,2380,0.823,62,40,0.86,1,0.489,45545,2,1,2
CAB05027,1,25,7,0,0,-0.04912745692506908,8,0,7,0.224,0,0,3.398,800,3,19,0.148,241,0.246,5,0,4023,0.501,1,13,0.903,0,0.053,10192,2,0,1
CAB05028,2,30,14,1,1,-0.03421935274678767,5,-4,11,0.602,7,2,7.766,800,1,20,0.289,1,0.092,2,2,1195,0.652,1,34,0.944,0,0.682,27887,3,0,1
CAB05029,14,25,0,0,1,-0.025119475426198693,13,-1,20,1.0,10,2,3.233,800,4,8,0.0,1,0.483,4,3,5480,0.282,57,17,0.33,0,0.934,45610,6,0,2
CAB05030,12,30,9,0,1,-0.03605957602823843,10,5,2,0.0,0,1,5.032,518,10,24,0.241,250,0.214,4,4,5463,1.0,71,37,0.91,0,0.161,27695,3,1,1
CAB05031,11,25,1,1,0,-0.07718374557977296,9,0,0,0.326,13,1,8.0,800,4,10,0.768,154,0.343,5,7,3229,0.362,136,21,1.0,0,0.703,50000,0,1,2
CAB05032,30,30,0,0,0,0.003878173970486693,4,-1,0,0.0,22,2,8.0,800,2,8,0.215,365,0.056,5,1,3654,1.0,1,39,0.489,0,0.0,35407,1,0,2
CAB05033,10,30,11,0,2,0.025329087167436506,6,11,20,0.528,1,1,8.0,778,7,19,0.0,24,0.224,2,0,3318,0.233,1,35,1.0,1,0.318,15508,4,0,2
CAB05034,17,20,3,0,2,-0.015168704411557491,9,8,13,0.275,10,0,4.915,800,11,18,0.0,1,0.867,3,3,4531,1.0,174,40,1.0,1,0.614,47618,0,1,0
CAB05035,16,30,3,0,1,-0.04245537346532589,6,5,9,0.204,7,2,4.317,791,8,10,0.496,235,0.502,5,5,5622,0.839,146,25,1.0,0,0.469,50000,3,0,1
CAB05036,28,30,2,0,1,-0.039648307370296246,6,-3,3,0.0,5,1,3.766,800,0,16,0.0,83,0.054,4,0,1201,0.786,8,26,0.859,0,0.211,35697,0,0,0
CAB05037,30,25,0,1,0,0.013936060719109859,12,2,8,0.841,22,2,8.0,715,8,16,0.125,164,0.0,5,8,3572,0.245,1,37,1.0,1,1.0,50000,5,0,2
CAB05038,1,25,6,1,0,0.016623162405831882,12,2,11,1.0,16,1,5.414,790,9,19,0.159,1,0.061,5,7,4305,0.238,162,35,1.0,1,0.367,50000,0,1,2
CAB05039,12,20,8,0,0,-0.05389503359175639,6,4,8,1.0,12,2,6.698,246,5,25,0.279,1,0.163,2,4,7201,1.0,6,21,0.714,0,0.511,50000,1,1,2
CAB05040,8,30,7,0,0,0.04272540194606511,6,-1,10,0.27,6,1,5.604,717,10,24,0.204,195,0.0,4,8,9418,1.0,65,26,1.0,0,0.78,28012,3,0,2
CAB05041,17,30,13,1,0,-0.09732432989431988,9,-3,0,0.241,3,1,6.244,575,5,13,0.193,284,0.0,0,1,1000,0.858,13,10,0.775,0,0.0,50000,0,0,0
CAB05042,1,30,13,1,0,-0.07571445539889755,8,7,3,1.0,9,1,8.0,619,13,19,0.146,12,0.232,4,0,1368,1.0,44,28,1.0,0,0.247,18427,2,0,1
CAB05043,3,20,3,1,2,-0.0520802684628315,5,4,15,0.0,8,2,5.737,800,4,21,0.533,1,0.0,6,3,2626,1.0,1,37,0.709,0,0.838,46498,1,0,0
CAB05044,1,25,3,1,1,-0.08798071946045573,9,6,18,0.259,2,1,8.0,684,7,15,0.182,365,0.0,3,8,8290,0.811,80,32,0.883,0,1.0,50000,5,0,0
CAB05045,15,30,7,0,1,0.026474934018961793,7,3,10,1.0,10,0,5.516,789,11,17,0.254,1,0.382,1,6,2309,0.568,1,17,0.836,0,1.0,8074,1,0,0
CAB05046,30,25,0,1,0,0.03601083048676709,2,1,14,0.857,19,1,8.0,800,6,13,0.17,1,0.158,3,3,1000,0.422,98,27,0.956,0,0.618,40990,0,1,0
CAB05047,1,30,10,1,0,-0.02526859836999494,8,6,0,0.269,7,1,8.0,800,8,16,0.0,25,0.165,4,4,1723,0.515,309,18,1.0,1,0.0,47902,1,0,1
CAB05048,9,30,10,1,1,0.037229567900102775,8,5,1,0.368,0,2,7.378,744,11,15,0.778,365,0.0,0,9,3118,1.0,1,23,0.72,1,0.393,42324,3,0,0
CAB05049,1,25,6,0,2,-0.05695982390780227,10,-3,14,0.241,4,1,8.0,468,9,21,0.554,171,0.324,4,4,3199,0.985,252,27,1.0,1,1.0,48664,1,0,0
CAB05050,22,25,0,1,1,-0.0958364101591374,3,5,5,0.173,17,0,7.493,800,1,7,0.889,1,0.0,4,0,3861,0.892,198,10,0.6,0,0.674,50000,3,0,2
CAB05051,14,25,11,1,1,-0.04079225985307906,4,0,16,0.373,6,1,3.947,800,5,14,0.0,23,0.235,4,8,1173,0.636,252,27,1.0,0,0.0,26332,2,0,2
CAB05052,30,25,0,1,0,-0.04608493829555747,7,1,7,0.0,0,1,7.721,800,7,18,0.722,365,0.085,6,0,1145,0.148,34,38,1.0,0,0.108,25385,0,0,0
CAB05053,1,30,6,1,2,-0.034834598094616795,4,-2,2,0.0,9,2,6.098,800,2,5,0.712,292,0.0,2,0,1700,0.796,44,27,1.0,0,0.0,39463,2,0,0
CAB05054,28,25,0,1,2,-0.07919603482711175,4,6,8,0.714,16,1,8.0,800,2,7,0.123,64,0.0,4,7,1000,1.0,1,30,1.0,1,0.995,50000,3,0,2
CAB05055,4,25,5,1,0,0.03109141247664837,12,-2,7,0.877,19,2,5.196,100,11,24,0.0,1,0.185,6,0,1000,1.0,10,40,1.0,1,0.0,41075,0,0,2
CAB05056,17,25,8,1,1,-0.028052068531648405,12,-7,10,1.0,18,1,7.098,800,9,21,0.64,1,0.057,3,5,3269,1.0,1,22,1.0,0,0.0,15180,0,0,0
CAB05057,30,30,0,1,1,0.016727612806022505,8,-5,15,0.0,7,1,2.825,582,5,13,0.212,1,0.0,5,6,7327,1.0,1,37,1.0,1,1.0,48216,3,0,2
CAB05058,1,30,4,1,2,-0.020593659681231946,4,2,8,0.176,3,1,3.119,800,8,14,0.095,120,0.908,3,9,7005,0.524,348,27,0.591,0,0.806,35643,0,1,0
CAB05059,24,30,0,0,1,-0.07500590079781447,9,-4,1,0.641,4,1,7.29,800,5,12,0.0,260,0.0,4,4,4540,0.987,1,13,0.963,0,0.917,30950,0,1,2
CAB05060,25,25,0,0,0,0.03352370103305309,9,-5,20,0.944,11,1,4.473,800,10,13,0.0,169,0.634,5,6,2905,0.0,1,15,0.509,0,0.0,14270,3,0,2
CAB05061,17,20,3,0,0,0.04114894424853634,4,2,16,0.096,7,2,6.63,800,12,25,0.061,76,0.0,3,5,3850,1.0,1,35,0.928,1,0.996,50000,2,0,2
CAB05062,13,25,12,1,1,-0.06435620344068,10,3,16,1.0,8,2,5.145,800,7,16,0.0,1,0.017,2,11,3730,0.0,24,23,1.0,0,0.388,1000,3,1,1
CAB05063,22,30,8,0,1,0.017656346259818528,6,2,6,0.365,16,1,4.244,658,11,25,0.181,1,0.0,4,5,6062,0.942,169,39,0.383,1,0.506,37744,3,0,2
CAB05064,1,20,11,0,0,-0.04728894758819582,0,1,12,0.559,15,2,7.816,800,9,14,0.097,1,0.0,2,8,3804,0.607,55,31,0.977,1,0.973,50000,0,1,1
CAB05065,21,30,0,1,2,-0.010572730372744206,12,2,11,0.235,9,1,6.659,800,10,21,0.592,215,0.0,4,0,2256,1.0,117,10,0.087,1,0.597,50000,3,1,0
CAB05066,4,20,8,0,0,-0.05890558108825295,8,2,13,0.296,4,2,3.69,800,8,8,0.459,1,0.0,1,7,4483,0.957,99,28,0.798,0,1.0,37957,1,0,2
CAB05067,19,25,1,1,2,-0.054828749667565777,7,-2,7,0.261,12,1,5.974,679,8,5,0.0,123,0.157,2,3,3028,0.74,241,31,1.0,0,0.036,43851,0,0,2
CAB05068,13,25,2,1,2,-0.0009971878168621787,11,3,19,0.312,2,1,4.714,800,8,22,0.138,1,0.518,6,8,2187,1.0,162,11,0.939,1,1.0,50000,2,1,1
CAB05069,23,30,7,1,1,-0.059237521949689884,13,5,12,0.513,10,1,6.427,800,7,14,0.0,165,0.026,3,1,1947,0.438,117,27,1.0,0,0.527,2317,1,0,0
CAB05070,21,20,0,0,2,0.009637515068501041,9,-4,14,0.108,2,0,6.234,737,12,11,0.0,180,0.58,4,5,1093,0.247,136,22,0.869,1,0.757,43371,2,1,0
CAB05071,19,30,5,0,2,-0.028111976650416516,10,-6,5,0.273,12,1,5.796,377,5,25,0.235,102,0.039,2,6,6581,0.811,139,37,0.213,1,0.235,50000,1,0,1
CAB05072,14,30,15,1,1,-0.05114449309540286,6,5,20,0.0,3,1,5.543,800,9,22,0.091,217,0.224,4,10,5768,1.0,151,29,0.442,0,1.0,37330,0,1,1
CAB05073,22,25,3,0,0,-0.052892056248131814,6,5,15,0.38,3,0,7.475,800,7,21,0.243,162,0.0,3,6,7022,1.0,58,10,0.874,0,0.923,50000,4,1,2
CAB05074,20,25,5,0,1,0.04116251157968635,5,4,6,0.532,8,2,6.02,800,4,5,0.745,1,0.188,5,7,1000,0.734,50,36,0.846,1,0.775,50000,3,0,0
CAB05075,16,25,9,1,1,-0.05188759679011979,9,-5,6,0.587,13,1,7.579,772,13,13,0.0,81,0.088,1,1,1192,0.818,1,23,1.0,0,0.824,25875,3,0,0
CAB05076,15,30,3,1,1,-0.047279551270768536,6,-4,0,0.736,5,1,6.354,800,14,22,0.921,105,0.158,1,5,3882,1.0,92,21,1.0,0,0.515,50000,1,1,0
CAB05077,11,25,11,0,0,-0.046803010725064015,2,6,0,0.0,10,2,8.0,800,9,14,0.0,365,0.059,4,6,7310,1.0,56,22,1.0,0,0.872,23633,0,1,0
CAB05078,1,30,11,0,0,-0.009835366982682715,8,4,14,0.831,10,1,6.178,572,9,21,0.315,63,0.075,4,1,6400,1.0,335,39,0.656,1,0.0,50000,0,0,1
CAB05079,27,30,3,1,0,-0.034485394677579675,3,-7,13,0.093,1,2,4.692,563,5,16,0.593,1,0.0,4,0,3274,0.19,145,21,0.779,0,0.679,39278,6,0,2
CAB05080,25,30,5,1,0,-0.07916565388041222,12,-1,10,0.214,5,1,7.592,576,8,5,0.512,313,0.492,2,4,3557,0.236,154,21,0.805,1,1.0,50000,3,1,0
CAB05081,18,25,0,0,2,0.017858463394624772,9,9,15,0.477,4,1,3.006,578,11,21,0.278,53,0.686,5,4,1076,1.0,365,40,0.835,0,0.689,50000,4,1,2
CAB05082,10,25,15,1,0,-0.03214842485082493,11,-5,4,0.489,16,2,8.0,692,7,22,0.017,89,0.0,2,7,1438,0.028,15,38,0.9,0,0.613,1049,2,0,0
CAB05083,1,25,1,1,2,-0.06566942913497512,0,11,10,0.629,18,2,4.814,800,10,6,0.0,125,0.51,3,4,1000,0.0,165,35,0.778,0,0.426,40857,3,0,2
CAB05084,20,30,7,0,1,0.00974355684744518,6,-3,13,0.411,8,2,8.0,800,6,15,0.092,151,0.091,2,0,4074,0.862,365,38,0.621,1,0.233,44697,1,0,2
CAB05085,13,30,11,0,1,0.03928790350737307,7,-5,6,0.0,3,1,5.491,800,11,13,0.758,1,0.0,4,5,2890,1.0,67,29,1.0,0,0.391,1000,1,0,1
CAB05086,17,30,0,1,1,-0.07888463891700043,7,-2,17,1.0,7,0,8.0,800,4,12,0.157,1,0.2,5,0,5546,0.428,1,29,0.705,0,0.856,50000,0,0,1
CAB05087,21,20,0,0,1,-0.005202840869115929,5,0,4,1.0,12,2,7.698,800,5,14,0.74,1,0.0,6,2,3033,0.653,115,10,0.0,1,0.363,50000,2,1,2
CAB05088,21,25,4,0,0,-0.03664713285723046,7,-2,3,0.018,6,2,6.524,448,10,21,0.281,245,0.779,4,7,1868,1.0,67,27,0.173,0,0.688,50000,0,0,2
CAB05089,12,25,0,0,0,0.05417837734675485,9,-1,5,0.0,18,1,7.59,672,12,21,0.0,1,0.56,5,0,9629,1.0,1,14,1.0,0,0.858,50000,0,0,0
CAB05090,15,30,11,1,1,-0.033526506639616954,10,-6,14,0.57,4,2,5.86,493,8,21,0.0,79,0.575,2,1,3510,0.465,76,17,0.794,0,0.798,18153,1,0,0
CAB05091,19,30,11,0,0,-0.04692200511246278,8,5,13,0.242,17,2,5.44,800,7,13,0.0,151,0.032,3,6,7269,1.0,14,35,1.0,0,0.606,31202,0,1,0
CAB05092,1,25,10,1,0,-0.06537018592330938,12,5,18,0.374,7,1,5.576,790,8,18,0.167,137,0.0,5,1,6760,0.368,1,23,1.0,0,0.571,33273,6,1,0
CAB05093,2,25,8,1,2,-0.05064839745632767,6,-1,13,0.0,23,2,5.585,800,7,14,0.0,352,0.028,1,0,2566,1.0,1,36,1.0,0,0.186,1697,0,1,0
CAB05094,30,30,0,0,1,-0.03444987189714759,6,-1,8,0.0,10,0,8.0,800,1,16,0.065,1,0.0,5,0,6536,0.417,32,40,1.0,0,0.161,50000,4,0,0
CAB05095,23,25,2,1,0,-0.05586503061711348,7,3,11,0.139,1,1,6.991,718,6,7,0.313,196,0.0,4,9,3342,0.2,17,29,0.848,0,1.0,30892,3,0,2
CAB05096,15,25,5,0,1,-0.05093186643922852,8,4,9,0.212,12,2,6.21,537,6,25,0.254,109,0.436,4,3,1635,0.602,7,14,0.819,0,0.463,26322,3,0,0
CAB05097,30,25,0,0,0,-0.05093890448403282,5,-3,18,0.278,20,1,8.0,800,11,8,0.636,1,0.0,5,2,1071,1.0,1,22,0.675,0,0.819,50000,2,0,1
CAB05098,16,30,14,1,0,-0.034982806335704775,3,-7,9,0.12,6,1,1.0,800,10,10,0.0,1,0.593,4,4,7405,0.482,1,12,0.798,0,1.0,43051,0,1,2
CAB05099,9,25,1,1,1,-0.04476645445272756,12,5,11,0.8,2,1,7.929,370,10,23,0.0,7,1.0,6,0,1570,0.631,91,34,0.811,0,0.827,50000,0,0,1
CAB05100,19,30,11,1,1,-0.0275616949183276,1,5,16,0.34,2,1,5.961,659,6,21,0.325,1,0.489,5,2,9520,0.656,1,14,1.0,0,1.0,50000,0,0,2
CAB05101,25,30,5,1,0,-0.06731983770859086,8,4,17,0.034,3,2,4.653,800,9,6,0.017,60,0.0,5,2,1000,0.71,102,10,0.662,0,0.437,50000,2,0,2
CAB05102,1,25,2,1,1,-0.0423443389930666,2,-4,5,0.0,2,1,5.55,800,7,5,0.806,125,0.23,3,5,8095,0.612,1,16,0.635,0,0.816,50000,0,0,1
CAB05103,12,30,13,0,0,-0.052801042913173855,12,-3,13,0.12,4,1,6.959,584,8,16,0.422,177,0.115,5,4,9781,0.66,1,28,0.48,0,1.0,43879,1,0,0
CAB05104,27,30,3,1,0,0.026665839303835422,4,-4,11,0.351,21,1,7.33,800,9,6,0.696,159,0.0,0,2,1677,0.509,179,30,1.0,1,0.811,50000,6,1,2
CAB05105,1,30,15,0,1,-0.06335993438339974,8,-3,8,0.249,5,2,6.629,800,12,22,0.342,32,0.239,2,5,7196,1.0,1,10,1.0,0,0.0,40145,2,0,2
CAB05106,1,25,7,1,2,0.0036078652031951743,9,2,13,0.3,8,1,8.0,724,9,22,0.541,1,0.454,1,0,1000,0.869,298,17,1.0,1,0.3,50000,2,0,2
CAB05107,7,25,13,0,1,0.011704788267976812,9,2,16,0.305,9,1,8.0,406,11,23,0.206,208,0.28,3,5,6130,0.536,17,10,1.0,0,1.0,30781,1,1,2
CAB05108,2,25,8,1,2,-0.03758520546893721,10,5,13,0.5,5,2,7.521,800,7,20,0.25,1,0.525,2,1,1420,0.204,158,35,1.0,0,0.103,38111,3,0,0
CAB05109,18,30,11,1,2,-0.043169766387686666,5,-4,7,0.305,7,2,4.829,800,4,5,0.632,1,0.212,3,0,2007,0.185,107,21,1.0,1,0.658,50000,0,0,2
CAB05110,26,30,4,0,1,-0.028813117481904522,1,-1,9,0.346,3,2,6.379,800,12,16,0.0,133,0.476,1,7,3546,0.414,1,27,0.08,0,0.511,24251,2,1,0
CAB05111,18,25,7,0,0,-0.03937156287886816,10,7,19,0.246,1,1,8.0,772,5,22,0.0,133,0.114,3,8,4612,0.503,35,27,1.0,0,0.527,39377,3,0,1
CAB05112,13,25,7,1,0,0.05028930638501869,11,-5,5,0.607,13,2,5.17,634,6,22,0.0,176,0.131,3,5,4616,0.652,213,20,0.473,1,0.861,50000,4,0,1
CAB05113,22,25,0,1,1,-0.04483450220940996,3,2,4,0.945,8,2,7.254,800,4,6,0.148,1,0.0,3,0,6475,1.0,1,18,0.811,0,0.342,41448,4,0,1
CAB05114,18,30,3,1,0,-0.0719623678487074,11,8,10,0.346,2,2,7.723,738,6,16,0.567,190,0.479,1,3,8444,0.352,37,32,0.746,1,0.92,50000,6,0,1
CAB05115,21,30,9,0,1,-0.03466833907528244,13,-5,13,0.0,8,2,7.275,800,4,14,0.0,225,0.071,5,8,1000,1.0,1,40,1.0,0,0.608,13822,4,0,1
CAB05116,30,30,0,0,1,0.03311107968600241,4,1,10,0.328,6,2,5.839,800,7,23,0.0,42,0.667,5,7,2005,0.0,168,38,0.883,0,0.76,36628,2,0,0
CAB05117,17,30,6,1,2,-0.06268951424975187,8,2,17,0.0,2,2,4.535,773,7,14,0.011,288,0.019,3,2,1248,1.0,1,14,0.214,0,0.854,30347,6,0,0
CAB05118,10,25,3,0,1,-0.04219131188168326,12,-5,12,0.111,14,2,6.477,800,5,22,0.386,199,0.0,6,11,2374,1.0,208,33,0.209,1,0.519,47110,4,1,2
CAB05119,24,30,6,1,0,-0.05671518869711131,9,-2,11,0.0,8,2,3.002,800,10,17,0.488,92,0.104,6,1,4985,1.0,1,13,0.456,1,1.0,50000,4,0,2
CAB05120,2,20,9,1,1,-0.04073410085312419,1,-5,9,0.249,3,1,8.0,800,8,17,0.0,1,0.36,4,8,2363,0.573,84,15,1.0,1,0.97,41317,4,0,0
CAB05121,11,25,10,0,1,0.039229031518325214,7,-3,11,0.222,3,1,3.317,736,0,24,0.0,1,0.256,4,0,3661,1.0,1,40,0.956,1,0.077,31568,1,0,2
CAB05122,19,30,3,0,0,-0.08003665964248202,8,11,14,0.37,12,2,8.0,800,0,20,0.016,365,0.0,4,5,1616,0.29,273,12,0.721,1,0.848,50000,5,0,2
CAB05123,25,30,5,0,1,-0.03650650626277174,11,4,14,0.558,17,1,3.887,505,6,14,0.357,45,0.0,4,0,8259,0.46,1,21,0.205,0,0.17,32983,0,0,1
CAB05124,18,25,4,1,2,-0.05528370122667501,6,5,17,1.0,26,0,3.469,632,3,8,0.0,1,0.0,6,6,1000,0.343,6,37,0.701,0,0.65,50000,0,0,1
CAB05125,1,25,10,0,0,-0.04006665693946797,2,5,11,0.0,7,1,6.977,781,12,25,0.244,1,0.122,5,1,4247,0.449,1,20,0.852,1,0.0,48610,1,0,2
CAB05126,20,30,6,1,1,0.048704756421238574,9,6,16,0.313,7,2,6.029,566,8,11,0.0,77,0.244,4,3,1579,0.524,1,34,0.969,1,0.765,17205,1,0,1
CAB05127,10,30,15,0,0,-0.0954546513881009,5,-1,1,0.782,9,0,8.0,800,8,17,0.203,1,0.539,1,0,6958,0.454,228,26,0.611,1,0.101,43459,0,0,0
CAB05128,13,25,2,1,2,-0.06373298033636239,8,2,2,0.371,4,1,8.0,800,3,10,0.554,184,0.0,4,10,1000,0.986,52,16,1.0,0,0.709,50000,3,1,1
CAB05129,18,30,4,0,1,0.013637028919042202,11,5,11,0.189,15,0,7.714,800,10,25,0.0,303,0.048,4,7,5833,0.822,106,23,0.992,1,0.16,47916,0,0,0
CAB05130,8,30,10,0,1,-0.07925088185300663,8,5,9,0.523,10,2,2.867,531,2,23,0.11,1,0.239,2,5,10000,0.464,69,22,1.0,0,0.346,14165,5,0,2
CAB05131,6,20,5,0,0,0.003680346639276886,12,-2,11,0.284,3,1,4.561,800,5,15,0.0,1,0.095,3,5,8897,0.951,185,32,0.859,1,0.777,37547,5,0,2
CAB05132,14,20,5,1,0,0.03272360753815663,10,3,10,0.0,5,1,8.0,800,2,21,0.0,219,0.164,6,4,2694,0.721,247,30,1.0,0,1.0,28825,1,0,2
CAB05133,10,30,15,0,0,0.05817634795098117,10,3,11,0.065,6,1,2.759,800,9,20,0.0,1,0.244,5,0,1000,0.054,1,37,1.0,1,0.492,30881,2,0,0
CAB05134,6,25,13,1,1,0.011271346632924072,10,-1,13,0.129,9,1,8.0,646,6,6,0.0,119,0.411,4,0,7374,0.416,284,21,1.0,1,0.339,43893,3,0,0
CAB05135,2,25,2,0,1,-0.051327789235462946,7,-2,18,0.0,3,2,7.92,800,4,17,0.433,43,0.973,4,0,8204,1.0,316,38,0.859,1,0.806,42327,4,0,2
CAB05136,3,30,13,0,2,0.011087928950540994,7,-5,19,0.53,5,1,5.821,559,1,10,0.144,199,0.211,6,3,1734,0.882,1,23,1.0,0,0.919,49731,1,0,1
CAB05137,22,30,8,1,2,0.01492143101183301,5,-2,15,0.357,6,1,8.0,668,9,19,0.0,106,0.0,4,0,1321,1.0,1,28,0.862,0,0.0,23258,2,0,2
CAB05138,5,30,0,0,1,-0.057228889991156454,11,7,11,0.785,14,2,4.593,800,6,17,0.0,1,0.0,5,4,1925,0.845,36,32,0.741,0,0.504,50000,2,0,2
CAB05139,12,30,1,0,1,0.0654505733243561,4,2,17,0.0,4,2,8.0,800,10,13,0.208,63,0.392,2,7,7819,0.896,1,27,1.0,1,1.0,41672,0,1,0
CAB05140,3,25,15,0,0,-0.04023136189711451,2,4,18,0.267,8,2,6.725,800,9,25,0.958,1,0.0,6,0,7347,1.0,1,30,0.679,0,0.638,49051,1,1,0
CAB05141,18,30,0,1,2,-0.045945491636824695,9,-1,5,0.0,7,2,8.0,539,5,8,0.471,1,0.271,3,1,3189,0.572,100,36,1.0,0,0.624,50000,0,0,2
CAB05142,14,30,15,0,2,0.021513547530600526,7,3,16,1.0,7,2,3.938,800,10,18,0.711,1,0.421,3,10,2641,0.646,3,20,0.993,0,0.683,27553,4,0,0
CAB05143,15,25,0,0,1,-0.012015641610906524,3,3,3,0.387,13,1,4.304,800,4,10,0.0,1,0.664,4,0,1000,0.0,89,21,1.0,0,0.418,32059,2,0,1
CAB05144,18,25,7,1,1,-0.03978105493595087,0,5,10,0.039,5,1,7.563,800,6,5,0.133,1,0.0,3,2,1304,0.878,1,13,1.0,0,0.71,50000,0,0,0
CAB05145,30,30,0,1,2,-0.02365332250553697,5,-6,13,0.0,3,2,5.528,488,3,8,0.05,1,0.0,3,6,1760,0.613,14,36,0.564,1,0.953,38407,0,0,2
CAB05146,12,25,9,0,2,-0.06196139957594369,4,2,17,0.256,5,1,8.0,800,4,6,0.285,191,0.793,1,10,4511,0.717,85,16,1.0,0,0.968,34749,1,0,1
CAB05147,11,30,15,1,1,-0.09565727577069602,6,4,12,0.54,12,1,6.761,800,8,22,0.009,365,0.0,4,3,1327,0.563,17,40,0.949,1,0.785,50000,2,1,0
CAB05148,18,30,9,1,0,-0.0658995629675709,10,6,6,0.537,22,0,4.264,800,5,19,0.174,62,0.149,4,5,9347,0.744,1,10,1.0,1,0.823,50000,3,1,2
CAB05149,28,20,0,0,1,-0.03543606793266994,8,1,12,0.813,0,0,4.543,800,5,18,0.356,91,0.073,2,9,2979,0.119,318,27,1.0,0,0.793,26573,5,1,0
CAB05150,8,25,3,1,0,0.009372985202127298,11,5,1,0.0,0,1,5.827,800,9,14,0.368,38,0.718,5,2,8513,1.0,156,38,0.523,1,0.766,48494,3,1,0
CAB05151,17,30,0,0,0,-0.03707475883166219,7,4,7,0.177,3,2,4.969,681,3,20,0.228,235,0.122,3,1,4608,0.68,76,38,0.774,1,0.0,50000,3,1,0
CAB05152,9,30,6,0,2,0.028373854989358103,9,2,20,0.016,0,0,5.542,643,6,14,0.334,147,0.067,5,8,3705,1.0,116,31,0.685,0,0.997,14268,4,1,2
CAB05153,28,30,2,1,1,-0.05200355665235661,4,8,4,0.961,5,2,5.52,800,10,11,0.0,332,0.428,3,5,1000,0.801,1,39,1.0,0,1.0,50000,0,0,1
CAB05154,12,25,4,0,1,-0.05478238522838359,7,-2,0,0.349,23,1,5.873,800,9,10,0.496,131,0.0,1,1,1000,0.368,1,27,0.615,0,0.746,50000,0,0,2
CAB05155,22,30,7,1,1,-0.06897565180772418,10,3,0,0.25,7,2,4.046,800,5,16,0.334,226,0.358,2,5,6121,0.795,1,22,0.693,0,0.565,36342,0,0,0
CAB05156,2,30,15,0,1,-0.02570829741009208,8,2,11,0.0,19,1,8.0,735,0,20,0.119,365,0.0,5,6,4219,0.971,1,26,0.424,1,0.905,50000,2,0,1
CAB05157,15,30,10,0,1,-0.04782137627453159,10,8,20,0.137,1,0,5.649,800,10,23,0.893,190,0.601,2,1,4762,1.0,343,39,0.922,1,0.946,50000,4,0,1
CAB05158,30,30,0,0,1,0.06303975785215288,12,-7,1,0.0,8,2,5.399,800,3,7,0.51,1,0.0,6,0,1000,0.76,175,40,0.829,1,1.0,50000,1,0,2
CAB05159,30,30,0,0,1,-0.06281972447394707,4,9,3,0.079,2,1,7.678,800,5,21,0.0,102,0.492,2,1,1438,1.0,365,37,1.0,0,0.596,50000,0,0,1
CAB05160,27,25,0,0,0,-0.010186457023449044,4,-2,13,0.0,5,1,8.0,512,4,12,0.6,67,0.15,5,1,6754,1.0,85,32,1.0,0,1.0,50000,0,1,2
